City,Datetime,Tweet Id,Text,Username
Gold Coast,2019-11-25 07:13:29+00:00,1198862254059479040,"Hi Diddly Ho Neighborinos!

DONATE HERE: https://t.co/DpjIRLMkj7 

Just a quick reminder to support an amazing cause: Men’s Mental Health and Suicide Prevention!

We already have over $600 but Ding Dong… https://t.co/QmStvwOayZ",Tweetie_Thomas
Gold Coast,2019-11-08 11:44:38+00:00,1192769896968380416,@ashlianda Hume On Suicide,skdevitt
Gold Coast,2019-11-04 00:38:53+00:00,1191152801876860930,"In Australia, the leading cause for death among men aged 15-44 is suicide. I will be joining many marvellous men supporting the moustache for November with @movember to raise money for suicide prevention among men. Please hit the link below to donate:
https://t.co/DpjIRM3VaF https://t.co/Fkh4dQixkb",Tweetie_Thomas
Gold Coast,2019-11-04 00:32:51+00:00,1191151283648028673,"Let’s talk!

In Australia, the leading cause for death among men aged 15-44 is suicide.

I will be joining many marvellous men supporting the moustache for November with movember to raise money for suicide… https://t.co/wpvbJhuRms",Tweetie_Thomas
Gold Coast,2019-10-31 05:00:25+00:00,1189769068196163584,"The bar person:  Iron Jack?

Me:  Suicide first.",sweatandiron
Gold Coast,2019-10-28 23:35:33+00:00,1188962539331149824,"❤🧡💛💚💙💜""The highest suicide rate of any community""....I'm sure homo/bi/transphobia, the Church's stance and my shitty fucken behaviour isn't contributing to the stats tho❤🧡💛💚💙💜 https://t.co/GKM7cy4zJV",TrakkyD
Gold Coast,2019-10-27 19:13:38+00:00,1188534235058933760,"""We cannot achieve a gender-equitable world by ignoring half of its occupants,"" #suicide #domesticviolence #familylaw #mentalhealthreform  https://t.co/l3TsVFQS05",LeithEriksonABF
Gold Coast,2019-10-26 12:54:24+00:00,1188076410386010112,When you watch a great movie but the soundtrack relates directly to the funeral sons for your father after he committed suicide 🙁😢,stoney_or_bully
Gold Coast,2019-10-18 05:07:53+00:00,1185059904999919618,@mjrowland68 @caromeldrum @BreakfastNews How about the asylum seeker doctors suicide in Brisbane yesterday. They have been slaughtering unwanted race horses and dogs for eons. What’s the deal with this poor doctor killing himself because he could not stay. ?,swerveitm
Gold Coast,2019-10-18 05:01:32+00:00,1185058306303221761,@JulianBurnside What about the asylum seeker doctor that after years of helping others cud seek no help from Dutton and committed suicide yesterday jumping from a 23 story building on brisbane. Why was this not on the news?,swerveitm
Gold Coast,2019-10-06 06:53:24+00:00,1180737805527334912,"@CUhlmann And alcoholism claims how many lives per year due to liver disease, suicide, cancer, heart disease, not to mention deaths and injury caused by DUI?",sweatandiron
Gold Coast,2019-10-02 14:39:56+00:00,1179405660213186562,@Manuel_Murphy @LUISANDRES6 @birdsofpreywb @MargotRobbie @manteliz Suicide Squad es la película favorita de @LUISANDRES6,industrialboy
Gold Coast,2019-09-29 21:54:30+00:00,1178427857745281025,@seamus @SFShock Haha yes. It looked like they might have taken Gibraltar to extra rounds there until Sigma wandered off to have a suicide ult on his own,joelfalconer
Gold Coast,2019-09-26 22:12:08+00:00,1177345133949251584,@NickMacattack It’s a tough game. I usually find the difficulty quite fair but being inundated with suicide enemies and then three scions with bastion shields is a bit too much. It’s been three days lol.,ryanfernance
Gold Coast,2019-09-26 21:54:51+00:00,1177340782707015680,I have died so many times in #Gears5 Act II trying to get into the mine where the three Scions attack and the million suicide Juvies and it’s doing my head in. 🤦‍♂️,ryanfernance
Gold Coast,2019-09-25 21:24:41+00:00,1176970803163717633,We produced the #21fathers campaign to start a conversation about suicide triggers and their connection to policy. Why haven’t suicide prevention organisations with the tens of millions in public funding they are given delivered an answer? #betterfamilylaw https://t.co/s09EZuPwrh,LeithEriksonABF
Gold Coast,2019-09-20 01:06:07+00:00,1174852202310991873,@indigowilling highlighting some of her work in the skateboarding arena. Projects include:Consent is Rad; engaging skateboarders to addresses issues around mental health+suicide prevention; creating safe spaces for queer/ GD participants.Also notes the ethical turn #womeninsport,DrRyanStorr
Gold Coast,2019-09-17 10:54:21+00:00,1173913074740297728,None of the Australian media organisations would cover our volunteer work at the family courts or our suicide awareness campaign #21fathers but they did attack us!  https://t.co/s3nx1Z0Rq7,LeithEriksonABF
Gold Coast,2019-09-17 10:09:42+00:00,1173901838023680000,@ScottMorrisonMP has acknowledged the terrible connection between suicide and the @FamilyCourtAU #21fathers https://t.co/Xp4HctlEud,LeithEriksonABF
Gold Coast,2019-09-14 22:43:47+00:00,1173004444578877440,"@LeapFrog98 @LoreleiLiBan Why? I’m not promoting suicide, I’m merely pointing out a reality.  To prevent suicides you have to talk about it. This reality is an inconvenience for some and the narratives they promote.",JPMasters
Gold Coast,2019-09-13 04:10:46+00:00,1172361957506084865,"@DiFarmerMP disappointed to hear a father called @QldPolice because of a domestic violence incident, waited 8 hrs to be told it was just an argument. Threats of suicide, damage to property. No offers of support to him  leaving him questioning why call for help in the future?",LeithEriksonABF
Gold Coast,2019-09-10 10:00:55+00:00,1171362911748382720,"Suicide is an ever increasing issue across our communities. Please remember your words of support, care and encouragement could save a life. https://t.co/2RboB7icXU",MatinaJewell
Gold Coast,2019-09-09 20:44:47+00:00,1171162557995859968,Today is world suicide prevention day. #mentalhealthreform #21fathers #1800FATHER #RUOK https://t.co/4OKj2LR3Sc,theabfparty
Gold Coast,2019-09-06 02:26:10+00:00,1169798916381929472,"Tbh, selfish gud jud ang mag suicide. Sorry ha? I know how this world could be so cruel, but please consider unsa ka sakit for those individuals na imong mabilin. Think about your parents!",mooreeset
Gold Coast,2019-08-23 21:43:10+00:00,1165016658433298432,"#Bolsonaro a planet killing bastard like #Trump we need to bring these scum of justice before it's too late #ExtinctionRebellion
Amazon rainforest fires: global leaders urged to divert Brazil from 'suicide' path

https://t.co/nJlLv6QbEO",JohnLocker4
Gold Coast,2019-08-11 06:30:32+00:00,1160438332012154881,What an effort to manage that on suicide watch. https://t.co/nsduWlYokI,paulranisav
Gold Coast,2019-08-07 06:30:54+00:00,1158988871847354368,"Hey everyone! 
So I have recently started my own Label (I know exciting) with the background of Mental Health &amp; Suicide awareness. Every item purchased will have a $2 donation given to a… https://t.co/tI5wp5k2bS",MiddletonReef
Gold Coast,2019-08-03 05:07:38+00:00,1157518363414810625,#poem #poetry #blankspaces #setmefree #depression #suicide https://t.co/hOlZ2NZmcw,BitchimusPRIME
Gold Coast,2019-08-01 20:32:15+00:00,1157026274482671616,@MRobertsQLD thanks for mentioning #21fathers in your family law reform speech. We produced that campaign using the lowest number advocates quoted to raise awareness of suicide post separation. Why do the media not report the connection between policy and fathers who self harm? https://t.co/SoLNZ798Ff,LeithEriksonABF
Gold Coast,2019-07-31 08:40:08+00:00,1156484677407932416,"We need to send this sad,  sad story to our MPs and senators! Copy to Morrison! Hollow words about ""zero suicide"" but turns deaf ear to endless calls for robodet to stop in its present lazy deceitful way because of the distress it's been causing. @stuartrobertmp  @billshortenmp https://t.co/s5sZafO7Ux",jaquix173
Gold Coast,2019-07-30 12:46:35+00:00,1156184312875646976,"Zero idea on suicide. ""Suicide is not a curse...Morrison should not be focused on breaking it; he should be focused on not breaking people"" https://t.co/TbernrZyV0 @SatPaper #auspol https://t.co/izLMKPYLPq",sacarlin48
Gold Coast,2019-07-30 10:56:29+00:00,1156156603197870082,"Met the lovely Christine Morgan tonight, National Suicide Prevention Advisor to the PM and CEO of the nmhc at #ConnectingWithYou - a series of community meetings brainstorming how we will create a great mental health… https://t.co/uhXA3Lp5iO",UrsulaSkj
Gold Coast,2019-07-30 00:28:22+00:00,1155998533008236544,@GrumpyOldLady01 Yes but libs keep on using it for their Donors.. We need it to be separate.. People are dying out there with depression and suicide  I don't need to explain myself. Surely.. this is urgent,LesStonehouse
Gold Coast,2019-07-29 05:54:27+00:00,1155718205320548352,@JElliotMP Not only for young people: lots of older men commit suicide because of undiscovered mental issues and stress.,Mihaela74677561
Gold Coast,2019-07-28 14:57:12+00:00,1155492405178617856,"@oXHAZELXo If you like, A few years ago I got diagnosed with depression and anxiety. I’ve had a hard life, especially the past 10 years. I tried suicide not long ago. I’ve since been told I have chronic depression and anxiety with ptsd. I can’t even work anymore.",SteveET6
Gold Coast,2019-07-28 04:34:05+00:00,1155335595058577408,"Suicide Squad wasn’t that bad, and is a more enjoyable moviegoing experience than Batman V Superman. The latter collapsed under the weight of ambitions that could not be reached in a single film, and remains the worst DCEU film overall https://t.co/yDSe0mlYzO",arwilde92
Gold Coast,2019-07-24 02:40:11+00:00,1153857378414022657,"Why, in this day and age of inclusiveness and acceptance, do we have an increase in depression, suicide, unhappiness and chaos? Is it working?",dantaitoko
Gold Coast,2019-07-18 21:35:48+00:00,1151968837530611712,"Her perception  is correct the concentration of wealth eventually shrinks an economy and drives a force for accelerated poverty, financial stress, drugs,  mental despair,  suicide and hopelessness. We need govts. that promote opportunity &amp; rewards investment in social care. https://t.co/T7DTyPD9n0",everrob25
Gold Coast,2019-07-17 10:51:47+00:00,1151444378323279874,@RadAd73724088 Morrison voted against same sex marriage.   Doesn't care about people at all.   This suicide thing is just an attention gutter for him.  His govt is causing a lot of distress.,jaquix173
Gold Coast,2019-07-17 04:45:49+00:00,1151352279724744706,"@deemadigan Between a rock  and a hard place.Leaving a permanent  position    could be financial suicide  , end up a casual or part timer forever.",paulranisav
Gold Coast,2019-07-13 06:14:24+00:00,1149925022166740992,"Suicide shuttle runs are great for getting your heart rate up.
Here is Stephen nailing it this morning!
#suicideruns #shuttlerun #shuttlerunning #halligansfitness @ Halligan's Fitness https://t.co/hHNPjzWsAR",steven_halligan
Gold Coast,2019-07-11 04:27:05+00:00,1149173240884912128,@KleinRevd I just have to say that #HateSpeech is not a form of #ReligousFreedom. And growing up #Catholic I also want to say #ReligiousFreedom is not sexually abusing children &amp; having the means to cover it up. I lost people to suicide. #Christian who will speak up.,Spockarama
Gold Coast,2019-07-09 05:16:27+00:00,1148460888577306631,"@traverselife It's just our young people have barely recovered from the #HateSpeech of the #SSM, and 65% of LGBTQQI attempt suicide due to prejudice about who they are, I feel I have to speak up. #Auspol2019",Spockarama
Gold Coast,2019-07-01 09:23:21+00:00,1145623916766851072,"@dmvgnl @lynlinking @MagdaSzubanski @twitwar2017 @Ausshot3Dave @AnthonyCole68 @Bishop64 Retweet please again &amp; again 65% of young Gay, Lesbian, Bisexual, Transfer, Queer, Questioning &amp; Intersex young people attempt suicide due to prejudice &amp; bigotry. #Falou is propagating the #RadicalChristianAgenda &amp; engaging in #HateSpeech. #NotMyChristianity #Auspol2019",Spockarama
Gold Coast,2019-06-30 13:58:39+00:00,1145330814139289602,Change the way we deal with parental alienation = family violence and we can lower the suicide rate overnight in Australia #21fathers #betterpolicy #betterfamilies https://t.co/IKex1V2Q2p,LeithEriksonABF
Gold Coast,2019-06-30 07:00:58+00:00,1145225700057595906,@RavenZech2 Hope it gets better for you. Hasn't been a great one here either losing a family member to suicide 😢,BeachGirlJan
Gold Coast,2019-06-28 10:16:23+00:00,1144550103295750146,"@PaulHawk300665 @ausroyalwedding @marcialangton @AndieHamblin @janecat60 @CFMEU I love this article written by a journalist that dresses like a bloke, looks like a bloke but hates on blokes while attacking men who highlight the national emergency that is male suicide. Maybe leave social media for the adults!",LeithEriksonABF
Gold Coast,2019-06-28 06:12:39+00:00,1144488763529105408,#BoormanLawyers recently appeared at Southport Magistrates Court where our client was “remarkably” charged with going in public whilst attempting to commit suicide at a well known #CatholicChurch on the Gold Coast on… https://t.co/v2S9Qk59qN,BoormanLawyers
Gold Coast,2019-06-28 06:09:41+00:00,1144488016917889024,#BoormanLawyers recently appeared at Southport Magistrates Court where our client was “remarkably” charged with going in public whilst attempting to commit suicide at a well known #CatholicChurch on the Gold Coast on… https://t.co/3Y5MSq9nGr,BoormanLawyers
Gold Coast,2019-06-28 06:04:00+00:00,1144486587687813122,#BoormanLawyers recently appeared at #Southport Magistrates Court where our client was “remarkably” charged with going in public whilst attempting to commit suicide at a well known #CatholicChurch on the #GoldCoast… https://t.co/EfqbBiL61C,BoormanLawyers
Gold Coast,2019-06-27 12:37:58+00:00,1144223342037127170,The inconvenient truth that @HumanServicesAU staff and policy contribute to the national emergency that is male suicide in Australia. The standard you walk past is the standard you accept. #ChildSupportReform #21fathers https://t.co/NrI5mCVn8H,theabfparty
Gold Coast,2019-06-27 11:55:18+00:00,1144212607462600704,It’s not every day that you get blocked from the @HumanServicesAU Facebook page. I asked for help and this was the response. So you’re wondering why the suicide rates of Australian men continue to rise each year? #21fathers https://t.co/KM6rqBGPuJ,LeithEriksonABF
Gold Coast,2019-06-26 02:45:56+00:00,1143711967779028995,"Approximately 22 Veterans commit suicide
EACH. DAY.

Would at least 22 of my Twitter friends please copy and tweet?   (Not RT).

Veterans Crisis Line
800-273-8255",aus_craig
Gold Coast,2019-06-25 08:44:48+00:00,1143439888596865024,"I'm seeing a LOT of chatter about @AOC's take on US 'concentration camps'.

It seems relevant to look to one potential future for immigration - Australia's offshore detention camps, where not only is suicide a better option, but they'll charge you for trying, too #uspol #auspol https://t.co/jX5Sp3SN2i",DrBleaks
Gold Coast,2019-06-22 09:36:58+00:00,1142365853196771328,"@MichelleDance4 @SueFerg12827101 @IzzyFolau 4. 65% of young LGBTIQ attempt suicide due to transphobia. #Folau is stoking fires of hatred to our communities. We deserve to be safe to walk down the street, &amp; powerful public figures shouldn't be able to lie about us. His hate filled speech &amp; behaviours jeopardise our safety.",Spockarama
Gold Coast,2019-06-18 00:59:59+00:00,1140786198052392960,@phantomdiorama @MargPekin What do they want people who suffer from chronic pain self medicating with alcohol and marijuana? It doesn't seem that sensible to me. So if a person feels unable to deal with their pain and commits suicide - how does this assist with the complexity of the situation?,Spockarama
Gold Coast,2019-06-16 10:55:44+00:00,1140211348762058754,"....if D’Angelo Russell goes to Phoenix, it will be career suicide #NBA #NBAFreeAgency",marcusphaigh
Gold Coast,2019-06-14 12:42:32+00:00,1139513449308758016,"@LinJong46 Well done. What you have done is very brave and I can’t commend you enough for making that decision. 15 years ago, on June 13th 2004, I lost my father to depression and suicide. Look after yourself.",stoney_or_bully
Gold Coast,2019-06-10 08:50:41+00:00,1138005553299378176,There is a national emergency that is male suicide with 45 men each week taking their lives. #21fathers #ministerformen #betterfamilies https://t.co/t9Q9Zdyurn,theabfparty
Gold Coast,2019-06-10 08:26:09+00:00,1137999376758874115,"Happy Men’s Health Week

Here’s another 10% increase in the national emergency that is male suicide. 

5 years ago we asked government what number would be the call to action for them to intervene to stop male suicide? 

#21fathers #endalldv #BetterNation https://t.co/Y2W8QyE4mm",LeithEriksonABF
Gold Coast,2019-06-03 12:11:13+00:00,1135519303757778945,Who wants a National Anthem that glorifies suicide https://t.co/UBZeGT0BTX,saintgreggles
Gold Coast,2019-06-02 00:55:09+00:00,1134986776492367872,Sometimes you turn a corner and life suprises you! As I run around being a #footymum today I discovered this awareness tree! How awesome! Having been touched by family suicide I am more than aware how significant… https://t.co/vrxLEocRwJ,GroovyBabies3
Gold Coast,2019-05-30 22:39:02+00:00,1134227746073112576,"As doctors , we know in public healthcare “IF we can predict THEN we can prevent”. prevention of doctors’ suicide is our goal &amp;we start with talking about it, breaking silence and know more about disturbing details from families as they grieve taking short &amp; long term precautions",DrBaumann_AU
Gold Coast,2019-05-30 21:59:51+00:00,1134217887801987072,we need to focus on MEN’s mental health &amp; MEN suicide 👇🏿👇🏿👇🏿.   a taboo topic for societies of “masculinity” myth https://t.co/tcNIpi2mk1,DrBaumann_AU
Gold Coast,2019-05-29 10:31:26+00:00,1133682252020248576,Australia has a national emergency that is male suicide. But we only talk about once every year! #MentalHealthReform #21fathers #endalldv #betterfamilies https://t.co/ZUw7pkK47p,theabfparty
Gold Coast,2019-05-28 10:48:50+00:00,1133324242143985664,@FionaKatauskas @Trish_Corry @AlboMP @AustralianLabor Hey #LiarfromtheShire #Morriscum @peterdutton_MP You got anything to say about this. You just got re-elected. #Refugees #Manus are trying to commit suicide in desperation. They've been suffering for 6 years because of you @IntlCrimCourt https://t.co/Zgzo2rKCDY,sacarlin48
Gold Coast,2019-05-28 10:21:48+00:00,1133317440534765568,"Aquaman – The Exhibition Ends 21st July, coming November 2019 The WB Studio Showcase at Warner Bros. Movie World will be transformed to feature set-pieces, props and costumes from hit-movies Gatsby, Mad Max, Wonder Woman, Shazam and Suicide Squad. @movieworldaus @destgc https://t.co/ELI1xroJjX",thethemeparksoc
Gold Coast,2019-05-27 08:28:40+00:00,1132926583407140864,@Grumpyoldwombat @RodS108443078 Well they could in QLD... although that would be electoral suicide given state election next year,Qldstew
Gold Coast,2019-05-26 03:57:43+00:00,1132496007978147840,"so simple “abortion ban= more women WILL die” with illegal unsafe abortion, poor pregnancy care due to lack of socioeconomic support, postparum depression/suicide/psychosis &amp; high risk for newborn babies 👶",DrBaumann_AU
Gold Coast,2019-05-25 09:25:38+00:00,1132216140266999808,"It was 12 months  ago, I was at the lowest point I have ever been in my life,
Did a stint in hospital in critical care on suicide watch and not wanting to live at all.
Thankfully with love and support from family and friends I'm still here
A yr on.
It still is a battle but
(Pt1.",parramanMK2
Gold Coast,2019-05-09 04:24:58+00:00,1126342271912239104,So you withhold our sons to maximise child support then you brand them the source of domestic violence after they are forced to live through a decade or more of female perpetrated family violence. You publish this and wonder why the suicide rates of men keeps rising. #21fathers https://t.co/72Uah46Ehd,LeithEriksonABF
Gold Coast,2019-05-08 10:35:54+00:00,1126073230580600832,Been thinking deeply since I posted tweet below. Two of mum's sisters committed suicide at a very young age and her brother committed suicide as an adult. This is what #poverty and disadvantage does to you. I'm thinking of  #FirstNationsPeoples as I write this #UluruStatement https://t.co/MAoJELaJns,sacarlin48
Gold Coast,2019-05-07 23:48:21+00:00,1125910270059077632,@bjbirney1977 @TracyWesterman Not in preventing suicide it’s not!!! Not even for wellbeing and identity,joewilliams_tew
Gold Coast,2019-05-05 22:47:36+00:00,1125170207503216641,"@le_shill @brisbanetimes a fair summary? lol this study is from the US in 1996 with no clear results. fail 

""MSM are at elevated risk for suicide attempts, with such risk clustered earlier in life. Some risk factors were specific to being gay or bisexual in a hostile environment"".",simonroney
Gold Coast,2019-05-04 22:37:22+00:00,1124805242044870656,The number of deaths by #suicide in young 🇦🇺 is the highest it has been in 10 years #MentalHealthAwarenessMonth #MentalHealthMonth #MHM19 https://t.co/inuInE2ms1,Monica_Farrow
Gold Coast,2019-05-01 05:34:26+00:00,1123460651941289986,In this clip Kalka is giving an example of Holographic Kinetics in action. The girl was self harming and overweight. She had attempted suicide. Since the session she has not self harmed… https://t.co/O7N1iWZOQe,kylives
Gold Coast,2019-04-28 08:17:23+00:00,1122414495337332737,"With the Suicide Squad @ Warner Bros. Movie World - Gold Coast, Australia https://t.co/8C0z0qsq4b",kyxkimberly
Gold Coast,2019-04-26 10:04:57+00:00,1121716787672862723,@OMGTheMess @WhosFibbing At least he actually offered support not suicide bombing attacks.,ProfitDoctor_
Gold Coast,2019-04-26 03:34:34+00:00,1121618546734194688,@martycollins21 @JoshuaBowman @JaneCaro @ScottMorrisonMP People can be driven to suicide by their circumstances &amp; those around them. That’s not what this is about. It’s about Morrison’s response. He’s entitled to the response but if  lots of people then decide he’s acting like a callous lowlife grub then so be it. He’s not fit to be PM,FlatEarthGang
Gold Coast,2019-04-24 18:38:03+00:00,1121121136794669056,Watching @pm_live &amp; @PaulineHansonOz mentions our new political party. #21fathers is a suicide awareness campaign started by @ABF_LobbyGroup who has worked tirelessly to improve policy for men &amp; fathers. @theabfparty is here thanks to Gov inaction to protect our families.,theabfparty
Gold Coast,2019-04-24 09:24:48+00:00,1120981908140122113,"Sri Lankin ISIS suicide bombers were well educated middle class people! 
Confirmation that any demographic in a community can be dangerous! #theboltreport",Margare59705941
Gold Coast,2019-04-20 00:21:30+00:00,1119395630617468928,"@PrisonCookies Are you prepared for the constant criticism, lower life expectancy, higher probability of being jailed and substantially higher probability of depressive suicide?",Qldstew
Gold Coast,2019-04-09 08:30:59+00:00,1115532546073169920,"@RCoasr He's well thanks. In Melbourne supporting his sister who just lost her partner to suicide. I'm joining them tomorrow,",BeachGirlJan
Gold Coast,2019-04-08 20:29:42+00:00,1115351030886162433,@JulieAMcLean @australian You sound like Chris Kenny. Try &amp; open your eyes to the evil on your own doorstep before jumping on the bandwagon to demonise those who’ve left these shores. Tens of thousands of Australians affected by these lowlifes. Many victims eventually suicide. The Australian is a disgrace https://t.co/OYbUnKKGr8,FlatEarthGang
Gold Coast,2019-04-04 07:55:14+00:00,1113711611867324416,@lubelluledotcom Transgender population increases from 3 in 1000 to 1 in 100 but no surge in suicide statistics. So do the 1970s swedish data on transexuals and self harm carry over to 21st century?,JimRosenz
Gold Coast,2019-04-01 09:09:48+00:00,1112643213968310272,'Australian first' program trains Indigenous communities to take action on suicide | NITV https://t.co/CnIXLovbUR via @NITV #ruralhealthconf presenter Maree Toombs talks about ground breaking program,cathybead2
Gold Coast,2019-03-30 22:00:54+00:00,1112112490207313920,@stephanos3867 @Peter_Fitz Peter! What u are saying is the answer to ending the war is for soldiers on both to commit suicide! This is the logic you are defending here! They greens are equally as abhorrent as PHON! Their logic: let’s cure world obesity and abolish our sugar industry! That will do it!,Qldstew
Gold Coast,2019-03-30 21:24:41+00:00,1112103376722886656,“Conversion therapy” has devastating effects on #LGBTQ+ individuals' #mentalhealth leading to #depression #anxiety #drug use #homelessness &amp;  #suicide. ❌ stop trying 2 change #sexual orientation &amp; #genderidentity 🙌@ricardorossello 🌈 https://t.co/kQ5MPv0Au1,Monica_Farrow
Gold Coast,2019-03-29 23:00:14+00:00,1111765034231697408,"What’s with the suicide taboo and stigma? Is it better to protect potential copycat deaths which are a very real risk? My story is all about how I was avoiding the shame and finally tell the truth about how my father took his own life 😢 3 years ago. 

https://t.co/9sWW5EAOvy https://t.co/jcVRiuQfym",DaniStevens
Gold Coast,2019-03-25 22:44:58+00:00,1110311641772482560,"@McMahonMF_MP Thé best political suicide, EVER!",leslieforbes25
Gold Coast,2019-03-16 11:16:01+00:00,1106876770731483137,Just switched over to Dead Poets Society right when Neil commits suicide. This movie gets me every time. All time classic. #carpediem,TonyWebeck
Gold Coast,2019-03-16 02:34:22+00:00,1106745493827121152,@Pup_Amp Hopefully that means we won't be doing Suicide Squad 2 anymore.,JustMe27003163
Gold Coast,2019-03-11 08:39:42+00:00,1105025493286285313,@TheRealBozza I think going head to head with the NRL and AFL would be suicide by the Aleague.,MarkGottlieb
